Duration,Loudness,LogAttackTime,Tempo,Tempo.confidence,TemporalCentroid,SingleEvent,Loop,Tonality,Tonality.confidence,DynamicRange,Note.midi,Note.frequency,Note.confidence,Genre,Mood
38.0,-25.768625259399414,0.658517599105835,138,0.10021189451217652,0.5373361706733704,False,False,G major,0.633975625038147,6.336580276489258,44,108.09735107421875,0.0,Genre B,Mood B
302.6165771484375,-5.939481735229492,1.4460487365722656,155,0.37937111854553224,0.5105965733528137,True,False,C major,0.8421687483787537,1.9737625122070312,58,246.90008544921875,0.5009890198707581,Genre B,Mood B
233.82203674316406,-9.533041954040527,1.4789586067199707,90,0.31003029346466066,0.4965677559375763,False,False,B minor,0.8662341833114624,3.9888925552368164,58,245.48716735839844,0.0,Genre B,Mood B
187.55918884277344,-16.090681076049805,1.5895451307296753,110,0.5202188491821289,0.5133660435676575,False,False,G minor,0.8291453719139099,5.357806205749512,47,124.61637115478516,0.0,Genre B,Mood B
366.6546936035156,-8.492130279541016,0.011669216677546501,127,0.4412086009979248,0.5119112730026245,False,False,E major,0.8362919092178345,7.068264961242676,56,207.8273162841797,0.0,Genre A,Mood A
183.5624542236328,-21.544084548950195,2.1930489540100098,154,0.1527496337890625,0.5030427575111389,False,False,D major,0.9648162126541138,12.311077117919922,50,149.9283447265625,0.0,Genre B,Mood B
70.71347045898438,-10.917619705200195,1.178360939025879,133,0.48020172119140625,0.5081386566162109,False,False,A minor,0.8683478236198425,3.4771337509155273,45,113.6484603881836,0.0,Genre B,Mood B
47.9346923828125,-22.942441940307617,1.2027149200439453,118,0.1474803328514099,0.4244126081466675,False,False,E major,0.9170708060264587,11.212507247924805,57,229.44482421875,0.0,Genre A,Mood A
142.94639587402344,-17.749967575073242,1.557532548904419,105,0.32897224426269533,0.4973432719707489,False,False,A# major,0.8656473159790039,10.78512954711914,57,232.18978881835938,0.0,Genre B,Mood B
1131.338623046875,-8.815614700317383,2.5113985538482666,111,0.008589859306812286,0.649994432926178,False,False,A minor,0.9104329943656921,18.607013702392578,48,134.72650146484375,0.0,Genre B,Mood B
46.88979721069336,-20.408994674682617,1.59737229347229,100,0.6460215091705322,0.49963703751564026,False,False,F major,0.49393001198768616,3.466815948486328,51,157.04833984375,0.0,Genre A,Mood A
408.50286865234375,-11.81332015991211,1.9610460996627808,136,0.2160895824432373,0.5103874802589417,False,False,A minor,0.9234904646873474,9.892117500305176,55,196.30201721191406,0.0,Genre A,Mood A
92.2761001586914,-49.365638732910156,1.9439159631729126,163,0.03131523132324219,0.4464787542819977,True,False,E major,0.2901618778705597,6.822498321533203,57,227.18789672851562,0.21176385879516602,Genre A,Mood A
212.02392578125,-8.866333961486816,0.8745094537734985,135,0.34017119407653806,0.5090994834899902,False,False,A minor,0.8815684914588928,4.93517541885376,56,218.25042724609375,0.0,Genre B,Mood B
4.0,-14.24478530883789,-1.5591480731964111,120,0.0,0.4456855058670044,False,False,G# major,0.8266198635101318,0.4219083786010742,57,222.02005004882812,0.0,Genre A,Mood A
179.21160888671875,-12.00503158569336,1.3401939868927002,107,0.4654660701751709,0.5272011756896973,False,False,E major,0.9104255437850952,5.154003143310547,54,191.1385498046875,0.0,Genre B,Mood B
110.77466583251953,-7.150948524475098,1.4987764358520508,93,0.2808837413787842,0.5589624047279358,False,False,C minor,0.8866522908210754,12.826967239379883,53,176.50308227539062,0.0,Genre B,Mood B
1.454149603843689,-28.335721969604492,-0.49254798889160156,152,0.0,0.5024814605712891,True,False,F# minor,0.4084809124469757,0.0,107,3984.6572265625,0.6956327557563782,Genre A,Mood A
156.07437133789062,-22.840635299682617,1.776181697845459,143,0.029180487990379332,0.4845261871814728,False,False,F major,0.9273384213447571,16.290672302246094,60,262.3648681640625,0.0,Genre A,Mood A
83.6129150390625,-16.76239585876465,1.163326382637024,90,0.0,0.5223206281661987,False,False,D minor,0.7252429127693176,6.536175727844238,64,338.9219970703125,0.0,Genre A,Mood A
106.31836700439453,-13.7362642288208,1.398269534111023,90,0.5180317878723144,0.4956524074077606,False,False,C# minor,0.7809862494468689,4.948324203491211,51,163.00433349609375,0.0,Genre B,Mood B
38.0,-25.768625259399414,0.658517599105835,138,0.10021189451217652,0.5373361706733704,False,False,G major,0.633975625038147,6.336580276489258,44,108.09735107421875,0.0,Genre B,Mood B
214.59591674804688,-14.340961456298828,1.6098353862762451,90,0.37137737274169924,0.4916108548641205,False,False,F# major,0.8257039785385132,2.281909942626953,51,156.397705078125,0.0,Genre A,Mood A
1032.1400146484375,-16.726964950561523,2.6952097415924072,111,0.0,0.6264927387237549,False,False,E minor,0.8456467390060425,17.485450744628906,51,157.37887573242188,0.0,Genre B,Mood B
9.727999687194824,-15.029512405395508,-0.099738210439682,89,0.579451322555542,0.5084245800971985,False,False,E minor,0.8056120872497559,1.3314857482910156,64,330.13702392578125,0.0,Genre A,Mood A
44.4230842590332,-12.574075698852539,1.3792927265167236,86,0.068423992395401,0.5114201307296753,False,False,A# minor,0.820480227470398,1.6175041198730469,46,116.89423370361328,0.0,Genre A,Mood A
36.35213088989258,-20.839921951293945,0.5991872549057007,144,0.9776870608329773,0.41137343645095825,False,True,D major,0.8593683242797852,11.434480667114258,54,193.2820587158203,0.0,Genre B,Mood B
4.152358055114746,-9.84762954711914,0.2118188738822937,115,0.0,0.5843268632888794,False,False,C minor,0.7031567692756653,2.9312829971313477,43,103.22451782226562,0.0,Genre A,Mood A
119.32734680175781,-11.5344877243042,1.8721873760223389,162,0.15107736587524415,0.4664878249168396,False,False,E minor,0.2874749004840851,10.356836318969727,58,235.89132690429688,0.0,Genre B,Mood B
38.0,-25.768625259399414,0.658517599105835,138,0.10021189451217652,0.5373361706733704,False,False,G major,0.633975625038147,6.336580276489258,44,108.09735107421875,0.0,Genre B,Mood B
25.702917098999023,-20.964990615844727,0.2830241918563843,130,0.12106159925460816,0.5019944906234741,False,False,F# major,0.3344903588294983,13.716726303100586,75,636.9898071289062,0.0,Genre A,Mood A
166.47836303710938,-18.396690368652344,1.9452215433120728,115,0.5321780204772949,0.5289632081985474,False,False,D major,0.9113481044769287,5.01603889465332,53,177.77857971191406,0.0,Genre B,Mood B
556.7477416992188,-35.921295166015625,2.5005059242248535,123,0.0,0.5377517938613892,False,False,A# minor,0.31474438309669495,6.169696807861328,48,138.0999755859375,0.0,Genre B,Mood B
1.1584807634353638,-21.517690658569336,-1.3555189371109009,104,0.9920604825019836,0.36830711364746094,False,True,C# minor,0.8674112558364868,0.0,47,124.397705078125,0.0,Genre A,Mood A
177.890380859375,-21.6301212310791,1.7149860858917236,130,0.5081274032592773,0.5030202269554138,False,False,G# minor,0.4565688669681549,2.6138858795166016,54,189.86325073242188,0.0,Genre A,Mood A
401.0318298339844,-8.525171279907227,2.4019854068756104,118,0.18277175426483155,0.5714205503463745,False,False,D minor,0.9140990376472473,17.27698516845703,50,150.07928466796875,0.0,Genre A,Mood A
457.04498291015625,-12.868221282958984,2.0318431854248047,102,0.15786622762680053,0.5253907442092896,False,False,E minor,0.7433844804763794,9.675106048583984,48,131.92962646484375,0.0,Genre B,Mood B
6.501587390899658,-26.333765029907227,-1.068442940711975,110,0.7199999809265136,0.45882123708724976,True,False,F major,0.8598792552947998,2.9281997680664062,54,195.81585693359375,0.5212346911430359,Genre B,Mood B
234.501220703125,-15.249656677246094,1.6234766244888306,95,0.6727728843688965,0.4972386956214905,False,False,A major,0.819371223449707,3.8822593688964844,58,246.634521484375,0.0,Genre B,Mood B
1.454149603843689,-28.335721969604492,-0.49254798889160156,152,0.0,0.5024814605712891,True,False,F# minor,0.4084809124469757,0.0,107,3984.6572265625,0.6956327557563782,Genre A,Mood A
11.937958717346191,-39.94919967651367,-0.9727105498313904,81,0.854131031036377,0.5081530213356018,False,False,E minor,0.8641911149024963,0.3097343444824219,59,248.39205932617188,0.0,Genre A,Mood A
198.84408569335938,-25.94786262512207,-1.0152349472045898,91,0.0,0.5105205774307251,False,False,A major,0.32572609186172485,18.97115707397461,63,312.2021789550781,0.0,Genre A,Mood A
311.66693115234375,-11.633852005004883,0.0847100242972374,78,0.35413284301757814,0.5162402987480164,False,False,E minor,0.9391781091690063,4.560540199279785,54,186.7568359375,0.0,Genre B,Mood B
185.28652954101562,-15.076581001281738,1.9825705289840698,85,0.7702853202819824,0.5070083141326904,False,False,E minor,0.8162104487419128,3.0299062728881836,43,99.12850952148438,0.0,Genre A,Mood A
265.4563293457031,-9.334492683410645,1.6890771389007568,104,0.33873488903045657,0.4961908459663391,False,False,E minor,0.9509031772613525,3.562981605529785,59,261.1635437011719,0.0,Genre A,Mood A
172.8522491455078,-11.939949989318848,1.6973222494125366,100,0.4441875457763672,0.5248176455497742,False,False,G major,0.9094017744064331,4.36245059967041,52,166.31292724609375,0.0,Genre B,Mood B
78.81143188476562,-15.939518928527832,1.7456066608428955,110,0.59739990234375,0.5675742030143738,False,False,A minor,0.8014271855354309,11.069366455078125,66,391.63275146484375,0.0,Genre B,Mood B
16.0,-17.752412796020508,-0.09763690829277039,94,0.9652562141418457,0.13060162961483002,True,True,G# minor,0.8433000445365906,20.124828338623047,55,204.14646911621094,0.15025365352630615,Genre A,Mood A
98.11592102050781,-16.441871643066406,1.9077394008636475,89,0.46949310302734376,0.5410770773887634,False,False,B minor,0.8668521642684937,6.805424690246582,55,198.72116088867188,0.0,Genre B,Mood B
180.69769287109375,-10.880268096923828,0.8132086992263794,129,0.48058743476867677,0.49141615629196167,False,False,G minor,0.8652541637420654,2.1461381912231445,57,220.69094848632812,0.0,Genre A,Mood A
223.03346252441406,-12.151512145996094,2.0563981533050537,116,0.20869505405426025,0.521056592464447,False,False,F major,0.9130216240882874,4.747798919677734,52,167.43045043945312,0.0,Genre B,Mood B
180.06204223632812,-9.299772262573242,1.2801916599273682,124,0.3674702882766724,0.5039582848548889,False,False,E minor,0.9065924286842346,3.7057666778564453,51,163.70091247558594,0.0,Genre B,Mood B
276.3333435058594,-10.52639102935791,1.1972111463546753,162,0.4330042839050293,0.5109405517578125,False,False,G minor,0.9128066897392273,3.971623420715332,54,189.84930419921875,0.0,Genre B,Mood B
407.66693115234375,-6.8456711769104,0.00991126149892807,126,0.5232321739196777,0.5067479610443115,False,False,C minor,0.887148380279541,2.7689270973205566,48,130.84446716308594,0.0,Genre B,Mood B
156.9436798095703,-7.063790798187256,1.7623741626739502,152,0.42239084243774416,0.5092333555221558,False,False,C major,0.9304367303848267,2.533604145050049,60,262.31121826171875,0.0,Genre B,Mood B
111.64734649658203,-15.433849334716797,1.9574686288833618,100,0.01936703622341156,0.5410444140434265,False,False,G major,0.6057819724082947,8.77756118774414,68,425.28717041015625,0.0,Genre A,Mood A
27.924898147583008,-24.07830047607422,-1.8743233680725098,112,0.10939162969589233,0.14429090917110443,False,False,D# minor,0.6879665851593018,19.366043090820312,98,2470.26220703125,0.0,Genre A,Mood A
59.2195930480957,-24.668798446655273,1.408747911453247,75,0.9510204195976257,0.5036230683326721,False,True,F minor,0.4719993770122528,5.910852432250977,60,270.0006103515625,0.0,Genre A,Mood A
141.66204833984375,-8.503433227539062,1.755063772201538,99,0.08057641983032227,0.5737958550453186,False,False,G major,0.8256585001945496,13.56155776977539,54,195.10418701171875,0.0,Genre A,Mood A
172.67999267578125,-16.34006690979004,1.8999459743499756,140,0.23596832752227784,0.49074050784111023,False,False,B minor,0.6500570178031921,9.580568313598633,61,291.6654052734375,0.0,Genre A,Mood A
7.1009521484375,-22.495908737182617,-0.3440605401992798,111,0.8167318344116211,0.503943145275116,True,False,F major,0.7626728415489197,0.12167739868164062,40,82.76835632324219,0.22985947132110596,Genre A,Mood A
5.580045223236084,-28.07581329345703,0.2745715081691742,86,0.9960997700691223,0.5501712560653687,False,True,C minor,0.8775287866592407,1.8242321014404297,48,133.26803588867188,0.0,Genre A,Mood A
10.78857135772705,-15.465046882629395,0.5868933200836182,78,0.7527557373046875,0.5806061625480652,False,False,E minor,0.6838609576225281,4.920564651489258,42,96.03523254394531,0.0,Genre A,Mood A
276.2971496582031,-16.140453338623047,1.1523736715316772,121,0.6125560283660889,0.48099276423454285,False,False,A major,0.9142269492149353,4.439186096191406,56,219.92018127441406,0.0,Genre A,Mood A
66.42938995361328,-13.277241706848145,0.8766772747039795,115,0.3977358341217041,0.5404403805732727,False,False,G major,0.9220234155654907,3.884969711303711,53,180.59048461914062,0.0,Genre B,Mood B
292.8587646484375,-13.453025817871094,0.22017927467823029,117,0.3709351301193237,0.4869488775730133,False,False,D major,0.5279680490493774,2.124232292175293,82,980.1986083984375,0.0,Genre A,Mood A
237.9493865966797,-11.057851791381836,1.4729911088943481,110,0.7747128486633301,0.5083397626876831,False,False,F minor,0.8248189091682434,1.647566795349121,51,161.00912475585938,0.0,Genre A,Mood A
14.618526458740234,-18.983322143554688,0.765975832939148,83,0.32011141777038576,0.4966849982738495,False,False,C# major,0.9006291627883911,5.1829833984375,55,206.7567138671875,0.0,Genre A,Mood A
205.9232635498047,-14.255748748779297,0.5010903477668762,117,0.0,0.4870928227901459,False,False,B minor,0.39022842049598694,3.203828811645508,55,202.01231384277344,0.0,Genre A,Mood A
218.8277587890625,-14.40293025970459,2.0101351737976074,120,0.5632411479949951,0.5248692631721497,False,False,D# major,0.9324800372123718,7.752809524536133,54,194.86038208007812,0.0,Genre B,Mood B
74.98260498046875,-25.20680809020996,1.7383251190185547,148,0.006541538238525391,0.5028527975082397,False,False,F minor,0.6738528609275818,8.806205749511719,53,183.6608428955078,0.0,Genre B,Mood B
266.23199462890625,-15.1624174118042,1.544770359992981,110,0.3710611343383789,0.4876791536808014,False,False,E minor,0.8697604537010193,8.143531799316406,52,173.38967895507812,0.0,Genre B,Mood B
5.016575813293457,-32.88847732543945,0.13851392269134521,157,0.0,0.4053839445114136,True,False,G minor,0.48375457525253296,1.8565292358398438,62,296.08270263671875,0.1342233121395111,Genre A,Mood A
2.5088207721710205,-20.189180374145508,-0.20217837393283844,120,0.9647165536880493,0.4343950152397156,False,True,B minor,0.694976270198822,0.0,83,1020.4365234375,0.0,Genre A,Mood A
340.0620422363281,-8.433433532714844,0.020071739330887794,124,0.5506772041320801,0.524307906627655,False,False,F minor,0.9039763808250427,3.574066162109375,55,205.20443725585938,0.0,Genre B,Mood B
441.2865295410156,-13.753189086914062,2.2530386447906494,124,0.6321980953216553,0.5059170126914978,False,False,G# major,0.7806404829025269,8.713920593261719,49,145.27783203125,0.0,Genre A,Mood A
27.468000411987305,-12.471481323242188,0.6928369402885437,115,0.11758886575698853,0.5161482095718384,False,False,G major,0.8328450322151184,2.5981674194335938,47,130.08502197265625,0.0,Genre B,Mood B
177.73715209960938,-24.247201919555664,2.0146188735961914,130,0.2275157928466797,0.4870339334011078,True,False,G major,0.37303224205970764,2.789867401123047,52,173.09841918945312,0.5514640808105469,Genre B,Mood B
228.20571899414062,-12.725430488586426,0.46203112602233887,75,0.41588873863220216,0.44078999757766724,False,False,A minor,0.9055319428443909,6.9453325271606445,42,95.13094329833984,0.0,Genre B,Mood B
103.39265441894531,-18.582944869995117,1.7946685552597046,87,0.04625668525695801,0.47522664070129395,False,False,A major,0.821925938129425,18.515134811401367,56,219.82968139648438,0.0,Genre A,Mood A
203.20652770996094,-24.737773895263672,1.8166844844818115,118,0.5102530479431152,0.4943687617778778,False,False,C major,0.7773923277854919,4.653781890869141,38,74.76760864257812,0.0,Genre B,Mood B
284.2792663574219,-12.855668067932129,2.2026686668395996,143,0.09302314519882202,0.5437440276145935,False,False,C# minor,0.6621145606040955,6.511549949645996,51,157.12435913085938,0.0,Genre B,Mood B
30.641632080078125,-11.508828163146973,0.9741575121879578,64,0.43058156967163086,0.49119701981544495,False,False,C minor,0.7502663731575012,0.72296142578125,48,137.54591369628906,0.0,Genre B,Mood B
109.51866912841797,-18.76832389831543,1.3133453130722046,77,0.9715979099273682,0.5862679481506348,False,True,F major,0.7573726773262024,7.605157852172852,62,304.5965270996094,0.0,Genre A,Mood A
182.96163940429688,-6.564741611480713,-0.8073558211326599,120,0.4405775547027588,0.4711205065250397,False,False,G minor,0.8960592150688171,3.912440776824951,54,194.93612670898438,0.0,Genre B,Mood B
244.11428833007812,-12.514415740966797,1.6679801940917969,118,0.41863293647766114,0.49887171387672424,False,False,C major,0.8715802431106567,5.808169364929199,59,260.7984313964844,0.0,Genre B,Mood B
4.363627910614014,-14.26245403289795,-1.5732933282852173,110,0.0,0.5411357879638672,False,False,G# major,0.3899149000644684,1.148829460144043,60,264.1573791503906,0.0,Genre A,Mood A
2.768979549407959,-15.868167877197266,-1.613030195236206,131,0.0,0.29880791902542114,False,False,C major,0.7063011527061462,0.0,48,133.98165893554688,0.0,Genre A,Mood A
209.31918334960938,-14.271736145019531,1.7620373964309692,152,0.06169201135635376,0.49133211374282837,False,False,C major,0.8311954140663147,11.872053146362305,54,195.77085876464844,0.0,Genre B,Mood B
369.215576171875,-12.692891120910645,2.281855821609497,107,0.012853345274925232,0.5376731157302856,False,False,D minor,0.8384593725204468,14.019898414611816,52,167.3128662109375,0.0,Genre B,Mood B
6.817959308624268,-23.907703399658203,-0.9261029958724976,90,0.6483007907867432,0.5176425576210022,True,False,G major,0.8420754075050354,1.917074203491211,59,247.99839782714844,0.8790683150291443,Genre A,Mood A
9.727999687194824,-15.029512405395508,-0.099738210439682,89,0.579451322555542,0.5084245800971985,False,False,E minor,0.8056120872497559,1.3314857482910156,64,330.13702392578125,0.0,Genre A,Mood A
240.0914306640625,-7.96204948425293,1.297550082206726,90,0.39733271598815917,0.4877038300037384,False,False,F# minor,0.7922984957695007,3.46372127532959,53,177.45953369140625,0.0,Genre B,Mood B
816.719970703125,-23.814058303833008,2.3647563457489014,111,0.0,0.5110912322998047,False,False,A minor,0.8396381139755249,8.705894470214844,50,154.17169189453125,0.0,Genre B,Mood B
42.000022888183594,-39.16788864135742,0.8477432727813721,120,0.9999092817306519,0.4706845283508301,True,True,D minor,0.8162522315979004,4.796291351318359,58,233.44879150390625,0.6538958549499512,Genre A,Mood A
12.137332916259766,-32.581295013427734,-0.44746145606040955,91,0.25742177963256835,0.46646901965141296,True,False,C major,0.7911897301673889,3.987039566040039,65,365.10546875,0.41066455841064453,Genre A,Mood A
151.95428466796875,-9.76976490020752,2.067685127258301,120,0.27195053100585936,0.5242237448692322,False,False,C minor,0.9177876114845276,9.463500022888184,54,194.0002899169922,0.0,Genre B,Mood B
556.7477416992188,-35.921295166015625,2.5005059242248535,123,0.0,0.5377517938613892,False,False,A# minor,0.31474438309669495,6.169696807861328,48,138.158935546875,0.0,Genre B,Mood B
124.34285736083984,-26.199668884277344,2.0203466415405273,102,0.1314806580543518,0.5546198487281799,False,False,A minor,0.8416529297828674,18.468175888061523,57,222.1173858642578,0.0,Genre A,Mood A
87.84979248046875,-7.129823684692383,0.631611704826355,84,0.9794285893440247,0.44240349531173706,False,True,C major,0.8990370035171509,10.162778854370117,65,351.7178649902344,0.0,Genre A,Mood A
193.6979522705078,-8.60818862915039,1.5851287841796875,119,0.6054474830627441,0.508091151714325,False,False,A major,0.9054298400878906,4.113894462585449,55,203.9418487548828,0.0,Genre B,Mood B
29.25798225402832,-24.97665023803711,1.0100979804992676,81,0.10393425226211547,0.44627806544303894,True,False,A major,0.8067632913589478,13.452003479003906,57,231.77993774414062,0.47700461745262146,Genre B,Mood B
1001.7102661132812,-16.628307342529297,2.637441635131836,111,0.0,0.6203737854957581,False,False,E minor,0.8471983075141907,17.718334197998047,51,155.91915893554688,0.0,Genre B,Mood B
120.08487701416016,-25.202951431274414,1.0324853658676147,118,0.0,0.4742176830768585,True,False,F# minor,0.5451855063438416,7.829137802124023,60,269.0780029296875,0.3183661699295044,Genre B,Mood B
8.672653198242188,-23.398916244506836,0.47203630208969116,144,0.5509833335876465,0.5183354020118713,False,False,E minor,0.9086971879005432,2.2434158325195312,51,163.81185913085938,0.0,Genre B,Mood B
2.770045280456543,-27.770524978637695,0.35255002975463867,161,0.0,0.4978133738040924,False,False,B major,0.6599225997924805,0.0,82,973.041259765625,0.0,Genre A,Mood A
97.0448989868164,-16.36989402770996,1.5208817720413208,120,0.0,0.4119918942451477,False,False,C major,0.7909616231918335,14.643694877624512,59,252.1206817626953,0.0,Genre A,Mood A
2.959092855453491,-8.687766075134277,0.15873844921588898,148,0.9970914721488953,0.5803637504577637,False,True,F minor,0.8809478878974915,0.0,40,86.25657653808594,0.0,Genre A,Mood A
300.87835693359375,-9.36331844329834,0.972842812538147,105,0.6682505130767822,0.5130422115325928,False,False,G major,0.8673837780952454,3.43643856048584,52,165.62640380859375,0.0,Genre B,Mood B
0.14804989099502563,-25.921749114990234,-1.7327483892440796,0,0.0,0.38685670495033264,True,False,A major,0.5046206116676331,0.0,49,144.95217895507812,0.37696823477745056,Genre A,Mood A
164.11199951171875,-20.613056182861328,1.3592166900634766,105,0.6926414489746093,0.49405622482299805,False,False,G# major,0.7967563271522522,7.044940948486328,56,210.98439025878906,0.0,Genre A,Mood A
171.49388122558594,-18.670852661132812,1.60231351852417,103,0.19953413009643556,0.47580185532569885,False,False,A minor,0.8993150591850281,16.644628524780273,57,227.53271484375,0.0,Genre B,Mood B
176.11199951171875,-17.177181243896484,1.8628573417663574,99,0.07242408990859986,0.5254791975021362,False,False,C minor,0.6952866315841675,15.500362396240234,59,255.65609741210938,0.0,Genre A,Mood A
78.38745880126953,-38.073081970214844,1.585647463798523,123,0.07334439158439636,0.5249953269958496,False,False,A minor,0.8326005339622498,4.711158752441406,55,196.01666259765625,0.0,Genre B,Mood B
255.84326171875,-7.127506256103516,1.9955884218215942,106,0.19520593881607057,0.4623201787471771,False,False,F# minor,0.7315194606781006,4.836477279663086,57,232.2852783203125,0.0,Genre A,Mood A
125.14421081542969,-21.06209373474121,-1.3672879934310913,91,0.44851531982421877,0.1044427677989006,False,False,A# major,0.7051417827606201,20.154430389404297,70,468.7113342285156,0.0,Genre A,Mood A
27.178049087524414,-25.561254501342773,0.8625478744506836,120,0.06437915563583374,0.4156143069267273,True,False,A major,0.627590000629425,15.5693359375,57,220.63272094726562,0.3886535167694092,Genre A,Mood A
249.99183654785156,-9.088695526123047,1.7976596355438232,125,0.3973405361175537,0.5023137927055359,False,False,C major,0.8862461447715759,3.9092788696289062,55,196.79347229003906,0.0,Genre B,Mood B
187.27183532714844,-22.41756820678711,2.2633795738220215,100,0.15583350658416747,0.5321701765060425,False,False,C minor,0.8444862365722656,6.1156005859375,56,208.42251586914062,0.0,Genre B,Mood B
330.239990234375,-10.572616577148438,1.6431362628936768,156,0.34753146171569826,0.4611521065235138,False,False,D major,0.9606190323829651,15.581110954284668,50,146.88134765625,0.0,Genre A,Mood A
268.9799499511719,-11.443761825561523,1.2306082248687744,123,0.40843958854675294,0.4973439872264862,False,False,G major,0.8610619306564331,2.777851104736328,54,191.49264526367188,0.0,Genre A,Mood A
199.32008361816406,-11.02865982055664,0.36212587356567383,129,0.5140042781829834,0.4846523106098175,False,False,F# minor,0.8500084280967712,1.3384532928466797,53,184.53819274902344,0.0,Genre A,Mood A
75.25877380371094,-14.639972686767578,1.57256019115448,77,0.9846931099891663,0.6145060062408447,False,True,G minor,0.8656201958656311,8.233383178710938,50,153.92465209960938,0.0,Genre B,Mood B
154.4097900390625,-8.9877290725708,1.8464957475662231,90,0.25877201557159424,0.5062152743339539,False,False,G major,0.9189009666442871,4.051923751831055,54,192.3644256591797,0.0,Genre B,Mood B
88.33999633789062,-10.93091106414795,1.3534237146377563,100,0.2506006956100464,0.5157682299613953,False,False,E major,0.8653815984725952,4.792186737060547,54,186.53305053710938,0.0,Genre A,Mood A
48.87510299682617,-10.788534164428711,1.6132563352584839,76,0.042435312271118165,0.5669294595718384,False,False,A# major,0.5771026015281677,16.529701232910156,56,218.0433349609375,0.0,Genre A,Mood A
26.410566329956055,-10.007920265197754,0.861580491065979,136,0.07227033376693726,0.4713275134563446,False,False,D minor,0.6511920690536499,6.146744728088379,94,1930.70068359375,0.0,Genre A,Mood A
112.9669189453125,-12.648741722106934,1.8684407472610474,66,0.38270504474639894,0.5076776742935181,False,False,D minor,0.634756326675415,5.295867919921875,62,306.5810241699219,0.0,Genre A,Mood A
290.1953430175781,-17.372873306274414,1.8640881776809692,120,0.0739010214805603,0.5237008929252625,False,False,A# minor,0.7662984132766724,10.456852912902832,60,267.15789794921875,0.0,Genre B,Mood B
508.6201477050781,-25.5305118560791,1.9406691789627075,123,0.0,0.4435524046421051,False,False,A minor,0.8455138206481934,9.999370574951172,52,172.8760986328125,0.0,Genre A,Mood A
271.9869384765625,-18.9283447265625,1.47023344039917,74,0.06888984441757202,0.4937494397163391,False,False,A minor,0.8703165054321289,6.655500411987305,51,159.62840270996094,0.0,Genre B,Mood B
45.89714431762695,-20.822643280029297,1.0802361965179443,100,0.3512229919433594,0.4262309968471527,False,False,C minor,0.5102589726448059,8.642715454101562,59,261.18316650390625,0.0,Genre A,Mood A
242.54693603515625,-10.330779075622559,1.031936764717102,137,0.21119050979614257,0.503119945526123,False,False,E minor,0.9013906717300415,4.092231750488281,53,184.27191162109375,0.0,Genre B,Mood B
4.05621337890625,-18.87413787841797,-1.6492421627044678,105,0.9669841527938843,0.07805521041154861,True,True,E minor,0.5069702863693237,16.931867599487305,58,242.72177124023438,0.2798626720905304,Genre A,Mood A
207.8159942626953,-18.10024070739746,2.050816297531128,83,0.35530972480773926,0.5896705389022827,False,False,E minor,0.7754340767860413,12.561531066894531,56,210.4161834716797,0.0,Genre B,Mood B
108.48653411865234,-9.922953605651855,0.8915994167327881,124,0.17001383304595946,0.5150936841964722,False,False,E minor,0.8399552702903748,4.883044242858887,54,189.23292541503906,0.0,Genre B,Mood B
5.883333206176758,-8.201068878173828,-1.2664042711257935,102,0.9999229311943054,0.45249828696250916,True,True,F major,0.5512077808380127,2.520024299621582,53,176.59471130371094,0.841820240020752,Genre A,Mood A
12.585691452026367,-13.053401947021484,0.29653099179267883,118,0.25867152214050293,0.7200977206230164,True,False,A# major,0.6902244687080383,14.195856094360352,46,118.43195343017578,0.5559080243110657,Genre A,Mood A
210.0506134033203,-14.000005722045898,1.811416745185852,120,0.5655030727386474,0.49736469984054565,False,False,D minor,0.8930457830429077,2.0945911407470703,48,133.2147216796875,0.0,Genre B,Mood B
120.55509948730469,-28.136953353881836,1.927479863166809,172,0.6291791915893554,0.49973371624946594,True,False,G# major,0.582477331161499,2.7384700775146484,58,246.06375122070312,0.3027454614639282,Genre B,Mood B
104.2111587524414,-15.844322204589844,1.8709380626678467,164,0.15331077575683594,0.526665210723877,False,False,A major,0.9144430160522461,5.780900001525879,52,172.91036987304688,0.0,Genre B,Mood B
22.970430374145508,-19.17339324951172,-0.7322696447372437,112,0.14624809026718139,0.4392053186893463,False,False,A# minor,0.5477950572967529,22.72864532470703,44,105.64358520507812,0.0,Genre A,Mood A
199.6016387939453,-10.772867202758789,2.081928014755249,172,0.26312282085418703,0.573932945728302,False,False,C# minor,0.9460561871528625,10.88096809387207,56,208.41461181640625,0.0,Genre B,Mood B
207.12489318847656,-14.894344329833984,1.76771879196167,93,0.0,0.4896289110183716,False,False,E minor,0.7820072770118713,3.4168004989624023,53,184.38540649414062,0.0,Genre A,Mood A
73.06449127197266,-20.1545352935791,1.4599443674087524,100,0.7240345001220703,0.539896547794342,False,False,F major,0.5873237252235413,1.6421642303466797,48,137.206298828125,0.0,Genre A,Mood A
10.370612144470215,-15.945287704467773,0.12515288591384888,92,0.7900331974029541,0.45486119389533997,False,False,D major,0.8737144470214844,3.4845943450927734,65,349.7362060546875,0.0,Genre A,Mood A
96.65306091308594,-13.008621215820312,1.687608003616333,137,0.14792548418045043,0.47951677441596985,False,False,E major,0.866299569606781,11.731745719909668,52,169.801513671875,0.0,Genre A,Mood A
